EOD Date,State,Start,End,Run time
20180310,sSTG_FEED_MV_YEST-1,2018/03/10 17:16:02,2018/03/10 18:22:53,1:6:51
20180310,sSTG_FEED_PL_OM,2018/03/10 17:16:02,2018/03/10 18:16:23,1:0:21
20180310,sSTG_FEED_DT,2018/03/10 17:16:02,2018/03/10 17:57:41,0:41:39
20180310,sSTG_FEED_DT_YEST_DYN,2018/03/10 17:16:02,2018/03/10 17:57:06,0:41:4
20180310,sSTG_FEED_MV_YEST,2018/03/10 17:16:02,2018/03/10 18:21:44,1:5:42
20180310,sSTG_FEED_PL_YEST-1,2018/03/10 17:16:02,2018/03/10 18:27:24,1:11:22
20180310,sSTG_FEED_GREEKS,2018/03/10 17:16:02,2018/03/10 18:07:51,0:51:49
20180310,sSTG_FEED_GREEKS_DYN,2018/03/10 17:16:02,2018/03/10 18:07:48,0:51:46
20180310,sSTG_FEED_PL_YEST,2018/03/10 17:16:02,2018/03/10 18:27:20,1:11:18
20180310,sSTG_FEED_GREEKS_COM,2018/03/10 17:16:02,2018/03/10 18:09:52,0:53:50
20180310,sSTG_FEED_DYN_GREEKS_COM,2018/03/10 17:16:02,2018/03/10 18:09:44,0:53:42
20180310,sSTG_FEED_GREEKS_EQD,2018/03/10 17:16:02,2018/03/10 17:30:33,0:14:31
20180310,sSTG_FEED_CS,2018/03/10 17:16:02,2018/03/10 18:31:13,1:15:11
20180310,sSTG_FEED_CS_YEST_DYN,2018/03/10 17:16:02,2018/03/10 18:30:05,1:14:3
20180310,sSTG_FEED_SQL_DEALCDS,2018/03/10 17:17:03,2018/03/10 17:17:58,0:0:55
20180310,sSTG_FEED_SQL_DEALCOM,2018/03/10 17:17:58,2018/03/10 17:18:50,0:0:52
20180310,sSTG_FEED_SQL_DEALCRD,2018/03/10 17:18:50,2018/03/10 17:19:19,0:0:29
20180310,sSTG_FEED_SQL_DEALCURR,2018/03/10 17:19:19,2018/03/10 17:20:21,0:1:2
20180310,sSTG_FEED_SQL_DEALEQD,2018/03/10 17:20:21,2018/03/10 17:21:09,0:0:48
20180310,sSTG_FEED_SQL_DEALHDR,2018/03/10 17:21:09,2018/03/10 17:23:04,0:1:55
20180310,sSTG_FEED_SQL_DEALIRD,2018/03/10 17:23:04,2018/03/10 17:24:18,0:1:14
20180310,sSTG_FEED_SQL_DEALLB,2018/03/10 17:24:18,2018/03/10 17:24:49,0:0:31
20180310,sSTG_FEED_SQL_DEALOPT,2018/03/10 17:24:49,2018/03/10 17:25:15,0:0:26
20180310,sSTG_FEED_SQL_DEALREPO,2018/03/10 17:25:15,2018/03/10 17:25:48,0:0:33
20180310,sSTG_FEED_SQL_EVENT_LB,2018/03/10 17:25:48,2018/03/10 17:26:14,0:0:26
20180310,sSTG_FEED_SQL_LOAN,2018/03/10 17:26:14,2018/03/10 17:26:59,0:0:45
20180310,sSTG_FEED_SQL_LOAN_LEG,2018/03/10 17:26:59,2018/03/10 17:28:17,0:1:18
20180310,sSTG_FEED_SQL_MKTOP,2018/03/10 17:28:17,2018/03/10 17:29:05,0:0:48
20180310,sSTG_FEED_SQL_SEC_UND,2018/03/10 17:29:05,2018/03/10 17:29:37,0:0:32
20180310,sSTG_FEED_XG,2018/03/10 17:29:37,2018/03/10 17:30:10,0:0:33
20180310,sSTG_FEED_DT_INDEX,2018/03/10 17:57:06,2018/03/10 17:57:41,0:0:35
20180310,sSTG_FEED_GREEKS_INDEX,2018/03/10 18:07:48,2018/03/10 18:07:51,0:0:3
20180310,sSTG_FEED_GREEKS_INDEX_COM,2018/03/10 18:09:44,2018/03/10 18:09:52,0:0:8
20180310,sSTG_FEED_TRADE_INDEX,2018/03/10 18:17:12,2018/03/10 18:17:18,0:0:6
20180310,sSTG_FEED_MV_INDEX,2018/03/10 18:22:53,2018/03/10 18:23:36,0:0:43
20180310,sSTG_FEED_PL_INDEX,2018/03/10 18:27:24,2018/03/10 18:27:49,0:0:25
20180310,sSTG_FEED_CS_INDEX,2018/03/10 18:30:05,2018/03/10 18:31:13,0:1:8
20180310,sSTG_FEED_PARSER_FUNCTION,2018/03/10 18:31:13,2018/03/10 18:43:01,0:11:48
20180310,sSTG_FEED_CVPRC,2018/03/10 18:31:13,2018/03/10 18:34:37,0:3:24
20180310,sSTG_FEED_CVSPT,2018/03/10 18:31:13,2018/03/10 18:32:04,0:0:51
20180310,sSTG_FEED_CVUNI,2018/03/10 18:31:13,2018/03/10 18:32:05,0:0:52
20180310,sSTG_FEED_DTSEC,2018/03/10 18:31:13,2018/03/10 18:43:01,0:11:48
20180310,sSTG_FEED_RTNBD,2018/03/10 18:31:13,2018/03/10 18:32:00,0:0:47
20180310,sSTG_VALIDATE_INTEGRITY,2018/03/10 18:43:01,2018/03/10 18:43:03,0:0:2
20180310,sODS_TRUNCATE,2018/03/10 18:43:03,2018/03/10 18:43:11,0:0:8
20180310,sODS_DROP_INDEX,2018/03/10 18:43:11,2018/03/10 18:43:12,0:0:1
20180310,sODS_FEED_ALL,2018/03/10 18:43:12,2018/03/10 19:16:33,0:33:21
20180310,sODS_FEED_MAIN,2018/03/10 18:43:12,2018/03/10 19:16:33,0:33:21
20180310,sODS_FEED_CS,2018/03/10 18:43:12,2018/03/10 19:08:32,0:25:20
20180310,sODS_FEED_MARKET_DATA,2018/03/10 18:43:12,2018/03/10 18:46:20,0:3:8
20180310,sODS_FEED_MKT_FXFUT,2018/03/10 18:43:12,2018/03/10 18:45:01,0:1:49
20180310,sODS_FEED_DEALHDR,2018/03/10 18:43:12,2018/03/10 18:44:44,0:1:32
20180310,sODS_FEED_STATIC_DATA-1,2018/03/10 18:43:12,2018/03/10 18:48:09,0:4:57
20180310,sODS_FEED_COM_SWP_PRC,2018/03/10 18:43:12,2018/03/10 18:44:59,0:1:47
20180310,sODS_FEED_STATIC_DATA-2,2018/03/10 18:43:12,2018/03/10 18:49:27,0:6:15
20180310,sODS_FEED_MAT,2018/03/10 18:43:12,2018/03/10 18:45:06,0:1:54
20180310,sODS_FEED_DT,2018/03/10 18:43:12,2018/03/10 19:16:33,0:33:21
20180310,sODS_FEED_GREEKS,2018/03/10 18:43:12,2018/03/10 18:44:35,0:1:23
20180310,sODS_FEED_GREEKS_COM,2018/03/10 18:43:12,2018/03/10 18:48:17,0:5:5
20180310,sODS_FEED_GREEKS_EQD,2018/03/10 18:43:12,2018/03/10 18:44:07,0:0:55
20180310,sODS_FEED_EVENT_LB,2018/03/10 18:43:12,2018/03/10 18:44:11,0:0:59
20180310,sODS_FEED_MV_DETAIL,2018/03/10 18:43:12,2018/03/10 18:56:40,0:13:28
20180310,sODS_FEED_PL,2018/03/10 18:43:12,2018/03/10 18:59:02,0:15:50
20180310,sODS_FEED_PL_HS,2018/03/10 18:43:12,2018/03/10 18:47:33,0:4:21
20180310,sODS_FEED_TRADE,2018/03/10 18:43:12,2018/03/10 18:48:58,0:5:46
20180310,sODS_FEED_TRADE_HS,2018/03/10 18:43:12,2018/03/10 18:47:52,0:4:40
20180310,sODS_FEED_TRADE_LEG,2018/03/10 18:43:12,2018/03/10 18:46:31,0:3:19
20180310,sODS_FEED_TRADE_LEG_HS,2018/03/10 18:43:12,2018/03/10 18:46:25,0:3:13
20180310,sODS_FEED_XG,2018/03/10 18:43:12,2018/03/10 18:44:55,0:1:43
20180310,sODS_FEED_CPTY,2018/03/10 18:44:59,2018/03/10 18:45:30,0:0:31
20180310,sODS_FEED_MKT_PRIC,2018/03/10 18:45:01,2018/03/10 18:45:55,0:0:54
20180310,sODS_FEED_OPTCNTR_C,2018/03/10 18:45:06,2018/03/10 18:45:28,0:0:22
20180310,sODS_FEED_PFLD,2018/03/10 18:45:28,2018/03/10 18:45:52,0:0:24
20180310,sODS_FEED_CVSPT,2018/03/10 18:45:30,2018/03/10 18:45:53,0:0:23
20180310,sODS_FEED_PFLD_COMB,2018/03/10 18:45:52,2018/03/10 18:46:27,0:0:35
20180310,sODS_FEED_ENTITY,2018/03/10 18:45:53,2018/03/10 18:46:15,0:0:22
20180310,sODS_FEED_MKT_SPOT,2018/03/10 18:45:55,2018/03/10 18:46:20,0:0:25
20180310,sODS_FEED_FX_FUT,2018/03/10 18:46:15,2018/03/10 18:46:38,0:0:23
20180310,sODS_FEED_PFLD_TREE,2018/03/10 18:46:27,2018/03/10 18:46:50,0:0:23
20180310,sODS_FEED_GEN,2018/03/10 18:46:38,2018/03/10 18:47:02,0:0:24
20180310,sODS_FEED_SEC_BND_TRI,2018/03/10 18:46:50,2018/03/10 18:47:18,0:0:28
20180310,sODS_FEED_INDEX,2018/03/10 18:47:02,2018/03/10 18:47:44,0:0:42
20180310,sODS_FEED_SEC_MKT,2018/03/10 18:47:18,2018/03/10 18:47:52,0:0:34
20180310,sODS_FEED_ISSUER,2018/03/10 18:47:44,2018/03/10 18:48:09,0:0:25
20180310,sODS_FEED_SEC_TRD,2018/03/10 18:47:52,2018/03/10 18:48:30,0:0:38
20180310,sODS_FEED_SECURITY,2018/03/10 18:48:30,2018/03/10 18:49:27,0:0:57
20180310,sODS_SQL,2018/03/10 19:16:33,2018/03/10 19:39:44,0:23:11
20180310,sODS_UPD_COM_SWP_PRC,2018/03/10 19:16:33,2018/03/10 19:22:12,0:5:39
20180310,sODS_UPD_CS,2018/03/10 19:16:33,2018/03/10 19:16:45,0:0:12
20180310,sODS_UPD_DT,2018/03/10 19:16:33,2018/03/10 19:32:40,0:16:7
20180310,sODS_UPD_GREEKS_COM,2018/03/10 19:16:33,2018/03/10 19:22:24,0:5:51
20180310,sODS_UPD_MV,2018/03/10 19:16:33,2018/03/10 19:35:19,0:18:46
20180310,sODS_UPD_PL,2018/03/10 19:16:33,2018/03/10 19:32:46,0:16:13
20180310,sODS_UPD_SECURITY,2018/03/10 19:16:33,2018/03/10 19:18:21,0:1:48
20180310,sODS_UPD_TRADE,2018/03/10 19:16:33,2018/03/10 19:19:40,0:3:7
20180310,sODS_UPD_TRADE_HS,2018/03/10 19:16:33,2018/03/10 19:39:44,0:23:11
20180310,sODS_UPD_TRADE_LEG,2018/03/10 19:16:33,2018/03/10 19:22:03,0:5:30
20180310,sODS_UPD_TRADE_LEG_HS,2018/03/10 19:16:33,2018/03/10 19:33:57,0:17:24
20180310,sODS_UPD_XG,2018/03/10 19:16:33,2018/03/10 19:16:50,0:0:17
20180310,sODS_VALIDATE_INTEGRITY,2018/03/10 19:39:44,2018/03/10 19:39:47,0:0:3
20180310,sEXTRACT_DWH,2018/03/10 19:39:47,2018/03/10 19:55:32,0:15:45
20180310,sEXTRACTS_ALL,2018/03/10 19:39:47,2018/03/10 19:55:23,0:15:36
20180310,sXTR_DWH_CANC,2018/03/10 19:39:47,2018/03/10 19:40:34,0:0:47
20180310,sXTR_DWH_CF,2018/03/10 19:39:47,2018/03/10 19:55:23,0:15:36
20180310,sXTR_DWH_CSWH,2018/03/10 19:39:47,2018/03/10 19:42:34,0:2:47
20180310,sXTR_DWH_GREEKS,2018/03/10 19:39:47,2018/03/10 19:45:44,0:5:57
20180310,sXTR_DWH_LBEVT,2018/03/10 19:39:47,2018/03/10 19:40:33,0:0:46
20180310,sXTR_DWH_PLWH1,2018/03/10 19:39:47,2018/03/10 19:43:30,0:3:43
20180310,sXTR_DWH_PLWH2,2018/03/10 19:39:47,2018/03/10 19:45:32,0:5:45
20180310,sXTR_DWH_RMEQP,2018/03/10 19:39:47,2018/03/10 19:42:03,0:2:16
20180310,sXTR_DWH_TRNWH,2018/03/10 19:39:47,2018/03/10 19:46:25,0:6:38
20180310,sXTR_MKT_ISMETF,2018/03/10 19:39:47,2018/03/10 19:40:32,0:0:45
20180310,sXTR_MXCOLLACT,2018/03/10 19:39:47,2018/03/10 19:40:39,0:0:52
20180310,sXTR_VAR,2018/03/10 19:39:47,2018/03/10 19:43:48,0:4:1
20180310,sXTR_VAR_FCP211,2018/03/10 19:39:47,2018/03/10 19:40:50,0:1:3
20180310,sXTR_VAR_PCP211,2018/03/10 19:39:47,2018/03/10 19:40:37,0:0:50
20180310,sXTR_VAR_INTF_211_311,2018/03/10 19:39:47,2018/03/10 19:43:48,0:4:1
20180310,sMERGE_FILES,2018/03/10 19:55:23,2018/03/10 19:55:32,0:0:9
20180310,sDATE_RESET,2018/03/10 19:55:32,2018/03/10 19:55:33,0:0:1
20180310,sMARKER_END,2018/03/10 19:55:33,2018/03/10 19:55:55,0:0:22
20180310,sEMAIL_END,2018/03/10 19:55:55,2018/03/10 19:55:55,0:0:0
EOD Date,State,Start,End,Run time
20180311,sEOD_DWH,2018/03/11 23:45:02,2018/03/12 02:13:53,2:28:51
20180311,sEMAIL_START,2018/03/11 23:45:02,2018/03/11 23:45:02,0:0:0
20180311,sMARKER_START,2018/03/11 23:45:02,2018/03/11 23:45:23,0:0:21
20180311,sCHECK_DATE,2018/03/11 23:45:23,2018/03/11 23:45:24,0:0:1
20180311,sDATE_INIT,2018/03/11 23:45:24,2018/03/11 23:48:29,0:3:5
20180311,sSTG_TRUNCATE,2018/03/11 23:48:29,2018/03/11 23:48:31,0:0:2
20180311,sSTG_DROP_INDEX,2018/03/11 23:48:31,2018/03/11 23:48:31,0:0:0
20180311,sSTG_FEED_ALL,2018/03/11 23:48:31,2018/03/12 01:10:23,1:21:52
20180311,sSTG_FEED_DYN,2018/03/11 23:48:31,2018/03/12 01:10:23,1:21:52
20180311,sSTG_DEAL_PCK,2018/03/11 23:48:31,2018/03/11 23:51:54,0:3:23
20180311,sSTG_FEED_SQL,2018/03/11 23:48:31,2018/03/11 23:49:47,0:1:16
20180311,sSTG_FEED_SQL_COM_FUT,2018/03/11 23:48:31,2018/03/11 23:49:00,0:0:29
20180311,sSTG_FEED_SQL_COM_SWP_PRC,2018/03/11 23:48:31,2018/03/11 23:48:55,0:0:24
20180311,sSTG_FEED_SQL_CONV,2018/03/11 23:48:31,2018/03/11 23:48:59,0:0:28
20180311,sSTG_FEED_SQL_CPTY,2018/03/11 23:48:31,2018/03/11 23:49:00,0:0:29
20180311,sSTG_FEED_SQL_CREDIT,2018/03/11 23:48:31,2018/03/11 23:49:35,0:1:4
20180311,sSTG_FEED_SQL_ENTITY,2018/03/11 23:48:31,2018/03/11 23:49:01,0:0:30
20180311,sSTG_FEED_SQL_FX_FUT,2018/03/11 23:48:31,2018/03/11 23:49:03,0:0:32
20180311,sSTG_FEED_SQL_GEN,2018/03/11 23:48:31,2018/03/11 23:49:10,0:0:39
20180311,sSTG_FEED_SQL_GRPUSER,2018/03/11 23:48:31,2018/03/11 23:49:07,0:0:36
20180311,sSTG_FEED_SQL_INDEX,2018/03/11 23:48:31,2018/03/11 23:49:14,0:0:43
20180311,sSTG_FEED_SQL_ISSUER,2018/03/11 23:48:31,2018/03/11 23:49:05,0:0:34
20180311,sSTG_FEED_SQL_LST_OPT_FUT,2018/03/11 23:48:31,2018/03/11 23:49:15,0:0:44
20180311,sSTG_FEED_SQL_LTI,2018/03/11 23:48:31,2018/03/11 23:49:39,0:1:8
20180311,sSTG_FEED_SQL_MAT,2018/03/11 23:48:31,2018/03/11 23:49:18,0:0:47
20180311,sSTG_FEED_SQL_MXFUT,2018/03/11 23:48:31,2018/03/11 23:49:12,0:0:41
20180311,sSTG_FEED_SQL_MKT_PRIC,2018/03/11 23:48:31,2018/03/11 23:49:13,0:0:42
20180311,sSTG_FEED_SQL_MKT_PRIC_COM,2018/03/11 23:48:31,2018/03/11 23:49:14,0:0:43
20180311,sSTG_FEED_SQL_MKT_SPOT,2018/03/11 23:48:31,2018/03/11 23:49:22,0:0:51
20180311,sSTG_FEED_SQL_OPTCNTR_C,2018/03/11 23:48:31,2018/03/11 23:49:32,0:1:1
20180311,sSTG_FEED_SQL_PFLD,2018/03/11 23:48:31,2018/03/11 23:49:19,0:0:48
20180311,sSTG_FEED_SQL_PFLD_COMB,2018/03/11 23:48:31,2018/03/11 23:49:17,0:0:46
20180311,sSTG_FEED_SQL_PFLD_TREE,2018/03/11 23:48:31,2018/03/11 23:49:20,0:0:49
20180311,sSTG_FEED_SQL_PLIN,2018/03/11 23:48:31,2018/03/11 23:49:37,0:1:6
20180311,sSTG_FEED_SQL_RATG,2018/03/11 23:48:31,2018/03/11 23:49:17,0:0:46
20180311,sSTG_FEED_SQL_RWR_FXNG,2018/03/11 23:48:31,2018/03/11 23:49:23,0:0:52
20180311,sSTG_FEED_SQL_SEC_BND_TRI,2018/03/11 23:48:31,2018/03/11 23:49:25,0:0:54
20180311,sSTG_FEED_SQL_SEC_BSK,2018/03/11 23:48:31,2018/03/11 23:49:38,0:1:7
20180311,sSTG_FEED_SQL_SEC_EQ,2018/03/11 23:48:31,2018/03/11 23:49:22,0:0:51
20180311,sSTG_FEED_SQL_SEC_FUT,2018/03/11 23:48:31,2018/03/11 23:49:27,0:0:56
20180311,sSTG_FEED_SQL_SEC_MKT,2018/03/11 23:48:31,2018/03/11 23:49:47,0:1:16
20180311,sSTG_FEED_SQL_SEC_TRD,2018/03/11 23:48:31,2018/03/11 23:49:38,0:1:7
20180311,sSTG_FEED_SQL_SECURITIES,2018/03/11 23:48:31,2018/03/11 23:49:40,0:1:9
20180311,sSTG_FEED_SQL_USER,2018/03/11 23:48:31,2018/03/11 23:49:30,0:0:59
20180311,sSTG_FEED_DYN_TABLE,2018/03/11 23:51:54,2018/03/12 00:58:45,1:6:51
20180311,sSTG_FEED_DEAL,2018/03/11 23:51:54,2018/03/12 00:07:08,0:15:14
20180311,sSTG_FEED_SQL_DEAL_EXCEPT,2018/03/11 23:51:54,2018/03/11 23:53:51,0:1:57
20180311,sSTG_FEED_MV,2018/03/11 23:51:54,2018/03/12 00:51:07,0:59:13
20180311,sSTG_FEED_MV_MAIN,2018/03/11 23:51:54,2018/03/12 00:50:21,0:58:27
20180311,sSTG_FEED_PL,2018/03/11 23:51:54,2018/03/12 00:55:47,1:3:53
20180311,sSTG_FEED_PL_MAIN,2018/03/11 23:51:54,2018/03/12 00:55:21,1:3:27
20180311,sSTG_FEED_MV_OM,2018/03/11 23:51:54,2018/03/12 00:49:55,0:58:1
20180311,sSTG_FEED_TRADE,2018/03/11 23:51:54,2018/03/12 00:46:48,0:54:54
20180311,sSTG_FEED_TRADE_DYN,2018/03/11 23:51:54,2018/03/12 00:46:42,0:54:48
20180311,sSTG_FEED_PL_OM,2018/03/11 23:51:54,2018/03/12 00:50:24,0:58:30
20180311,sSTG_FEED_MV_YEST-1,2018/03/11 23:51:54,2018/03/12 00:50:21,0:58:27
20180311,sSTG_FEED_DT,2018/03/11 23:51:54,2018/03/12 00:29:05,0:37:11
20180311,sSTG_FEED_PL_YEST-1,2018/03/11 23:51:54,2018/03/12 00:53:40,1:1:46
20180311,sSTG_FEED_DT_YEST_DYN,2018/03/11 23:51:54,2018/03/12 00:28:37,0:36:43
20180311,sSTG_FEED_MV_YEST,2018/03/11 23:51:54,2018/03/12 00:48:47,0:56:53
20180311,sSTG_FEED_PL_YEST,2018/03/11 23:51:54,2018/03/12 00:55:21,1:3:27
20180311,sSTG_FEED_GREEKS,2018/03/11 23:51:54,2018/03/12 00:38:27,0:46:33
20180311,sSTG_FEED_GREEKS_DYN,2018/03/11 23:51:54,2018/03/12 00:38:25,0:46:31
20180311,sSTG_FEED_GREEKS_COM,2018/03/11 23:51:54,2018/03/12 00:38:57,0:47:3
20180311,sSTG_FEED_DYN_GREEKS_COM,2018/03/11 23:51:54,2018/03/12 00:38:50,0:46:56
20180311,sSTG_FEED_GREEKS_EQD,2018/03/11 23:51:55,2018/03/12 00:06:14,0:14:19
20180311,sSTG_FEED_CS,2018/03/11 23:51:55,2018/03/12 00:58:45,1:6:50
20180311,sSTG_FEED_CS_YEST_DYN,2018/03/11 23:51:55,2018/03/12 00:57:40,1:5:45
20180311,sSTG_FEED_SQL_DEALCDS,2018/03/11 23:53:51,2018/03/11 23:54:28,0:0:37
20180311,sSTG_FEED_SQL_DEALCOM,2018/03/11 23:54:28,2018/03/11 23:55:27,0:0:59
20180311,sSTG_FEED_SQL_DEALCRD,2018/03/11 23:55:27,2018/03/11 23:55:57,0:0:30
20180311,sSTG_FEED_SQL_DEALCURR,2018/03/11 23:55:57,2018/03/11 23:57:02,0:1:5
20180311,sSTG_FEED_SQL_DEALEQD,2018/03/11 23:57:02,2018/03/11 23:58:12,0:1:10
20180311,sSTG_FEED_SQL_DEALHDR,2018/03/11 23:58:12,2018/03/12 00:00:17,0:2:5
20180311,sSTG_FEED_SQL_DEALIRD,2018/03/12 00:00:17,2018/03/12 00:01:27,0:1:10
20180311,sSTG_FEED_SQL_DEALLB,2018/03/12 00:01:27,2018/03/12 00:01:51,0:0:24
20180311,sSTG_FEED_SQL_DEALOPT,2018/03/12 00:01:51,2018/03/12 00:02:18,0:0:27
20180311,sSTG_FEED_SQL_DEALREPO,2018/03/12 00:02:18,2018/03/12 00:02:50,0:0:32
20180311,sSTG_FEED_SQL_EVENT_LB,2018/03/12 00:02:50,2018/03/12 00:03:14,0:0:24
20180311,sSTG_FEED_SQL_LOAN,2018/03/12 00:03:14,2018/03/12 00:03:59,0:0:45
20180311,sSTG_FEED_SQL_LOAN_LEG,2018/03/12 00:03:59,2018/03/12 00:05:11,0:1:12
20180311,sSTG_FEED_SQL_MKTOP,2018/03/12 00:05:11,2018/03/12 00:05:58,0:0:47
20180311,sSTG_FEED_SQL_SEC_UND,2018/03/12 00:05:58,2018/03/12 00:06:32,0:0:34
20180311,sSTG_FEED_XG,2018/03/12 00:06:32,2018/03/12 00:07:08,0:0:36
20180311,sSTG_FEED_DT_INDEX,2018/03/12 00:28:37,2018/03/12 00:29:05,0:0:28
20180311,sSTG_FEED_GREEKS_INDEX,2018/03/12 00:38:25,2018/03/12 00:38:27,0:0:2
20180311,sSTG_FEED_GREEKS_INDEX_COM,2018/03/12 00:38:50,2018/03/12 00:38:57,0:0:7
20180311,sSTG_FEED_TRADE_INDEX,2018/03/12 00:46:42,2018/03/12 00:46:48,0:0:6
20180311,sSTG_FEED_MV_INDEX,2018/03/12 00:50:21,2018/03/12 00:51:07,0:0:46
20180311,sSTG_FEED_PL_INDEX,2018/03/12 00:55:21,2018/03/12 00:55:47,0:0:26
20180311,sSTG_FEED_CS_INDEX,2018/03/12 00:57:40,2018/03/12 00:58:45,0:1:5
20180311,sSTG_FEED_PARSER_FUNCTION,2018/03/12 00:58:45,2018/03/12 01:10:23,0:11:38
20180311,sSTG_FEED_CVPRC,2018/03/12 00:58:45,2018/03/12 01:02:03,0:3:18
20180311,sSTG_FEED_CVSPT,2018/03/12 00:58:45,2018/03/12 00:59:44,0:0:59
20180311,sSTG_FEED_CVUNI,2018/03/12 00:58:45,2018/03/12 00:59:39,0:0:54
20180311,sSTG_FEED_DTSEC,2018/03/12 00:58:45,2018/03/12 01:10:23,0:11:38
20180311,sSTG_FEED_RTNBD,2018/03/12 00:58:45,2018/03/12 00:59:40,0:0:55
20180311,sSTG_VALIDATE_INTEGRITY,2018/03/12 01:10:23,2018/03/12 01:10:27,0:0:4
20180311,sODS_TRUNCATE,2018/03/12 01:10:27,2018/03/12 01:10:27,0:0:0
20180311,sODS_DROP_INDEX,2018/03/12 01:10:27,2018/03/12 01:10:28,0:0:1
20180311,sODS_FEED_ALL,2018/03/12 01:10:28,2018/03/12 01:44:46,0:34:18
20180311,sODS_FEED_MAIN,2018/03/12 01:10:28,2018/03/12 01:44:46,0:34:18
20180311,sODS_FEED_CS,2018/03/12 01:10:28,2018/03/12 01:34:37,0:24:9
20180311,sODS_FEED_MARKET_DATA,2018/03/12 01:10:28,2018/03/12 01:13:22,0:2:54
20180311,sODS_FEED_MKT_FXFUT,2018/03/12 01:10:28,2018/03/12 01:12:10,0:1:42
20180311,sODS_FEED_DEALHDR,2018/03/12 01:10:28,2018/03/12 01:11:55,0:1:27
20180311,sODS_FEED_STATIC_DATA-1,2018/03/12 01:10:28,2018/03/12 01:15:15,0:4:47
20180311,sODS_FEED_COM_SWP_PRC,2018/03/12 01:10:28,2018/03/12 01:12:15,0:1:47
20180311,sODS_FEED_DT,2018/03/12 01:10:28,2018/03/12 01:44:46,0:34:18
20180311,sODS_FEED_STATIC_DATA-2,2018/03/12 01:10:28,2018/03/12 01:16:28,0:6:0
20180311,sODS_FEED_MAT,2018/03/12 01:10:28,2018/03/12 01:12:24,0:1:56
20180311,sODS_FEED_GREEKS,2018/03/12 01:10:28,2018/03/12 01:11:46,0:1:18
20180311,sODS_FEED_GREEKS_COM,2018/03/12 01:10:28,2018/03/12 01:16:14,0:5:46
20180311,sODS_FEED_GREEKS_EQD,2018/03/12 01:10:28,2018/03/12 01:11:23,0:0:55
20180311,sODS_FEED_EVENT_LB,2018/03/12 01:10:28,2018/03/12 01:11:26,0:0:58
20180311,sODS_FEED_MV_DETAIL,2018/03/12 01:10:28,2018/03/12 01:22:37,0:12:9
20180311,sODS_FEED_PL,2018/03/12 01:10:28,2018/03/12 01:26:50,0:16:22
20180311,sODS_FEED_PL_HS,2018/03/12 01:10:28,2018/03/12 01:15:10,0:4:42
20180311,sODS_FEED_TRADE,2018/03/12 01:10:28,2018/03/12 01:16:47,0:6:19
20180311,sODS_FEED_TRADE_HS,2018/03/12 01:10:28,2018/03/12 01:15:57,0:5:29
20180311,sODS_FEED_TRADE_LEG,2018/03/12 01:10:28,2018/03/12 01:13:20,0:2:52
20180311,sODS_FEED_TRADE_LEG_HS,2018/03/12 01:10:28,2018/03/12 01:13:52,0:3:24
20180311,sODS_FEED_XG,2018/03/12 01:10:28,2018/03/12 01:12:12,0:1:44
20180311,sODS_FEED_MKT_PRIC,2018/03/12 01:12:10,2018/03/12 01:13:00,0:0:50
20180311,sODS_FEED_CPTY,2018/03/12 01:12:15,2018/03/12 01:12:43,0:0:28
20180311,sODS_FEED_OPTCNTR_C,2018/03/12 01:12:24,2018/03/12 01:12:48,0:0:24
20180311,sODS_FEED_CVSPT,2018/03/12 01:12:43,2018/03/12 01:13:08,0:0:25
20180311,sODS_FEED_PFLD,2018/03/12 01:12:48,2018/03/12 01:13:15,0:0:27
20180311,sODS_FEED_MKT_SPOT,2018/03/12 01:13:00,2018/03/12 01:13:22,0:0:22
20180311,sODS_FEED_ENTITY,2018/03/12 01:13:08,2018/03/12 01:13:31,0:0:23
20180311,sODS_FEED_PFLD_COMB,2018/03/12 01:13:15,2018/03/12 01:13:38,0:0:23
20180311,sODS_FEED_FX_FUT,2018/03/12 01:13:32,2018/03/12 01:13:54,0:0:22
20180311,sODS_FEED_PFLD_TREE,2018/03/12 01:13:38,2018/03/12 01:14:00,0:0:22
20180311,sODS_FEED_GEN,2018/03/12 01:13:54,2018/03/12 01:14:17,0:0:23
20180311,sODS_FEED_SEC_BND_TRI,2018/03/12 01:14:00,2018/03/12 01:14:23,0:0:23
20180311,sODS_FEED_INDEX,2018/03/12 01:14:17,2018/03/12 01:14:49,0:0:32
20180311,sODS_FEED_SEC_MKT,2018/03/12 01:14:23,2018/03/12 01:15:10,0:0:47
20180311,sODS_FEED_ISSUER,2018/03/12 01:14:49,2018/03/12 01:15:15,0:0:26
20180311,sODS_FEED_SEC_TRD,2018/03/12 01:15:10,2018/03/12 01:15:48,0:0:38
20180311,sODS_FEED_SECURITY,2018/03/12 01:15:48,2018/03/12 01:16:28,0:0:40
20180311,sODS_SQL,2018/03/12 01:44:46,2018/03/12 02:13:29,0:28:43
20180311,sODS_UPD_COM_SWP_PRC,2018/03/12 01:44:46,2018/03/12 01:50:58,0:6:12
20180311,sODS_UPD_CS,2018/03/12 01:44:46,2018/03/12 01:44:58,0:0:12
20180311,sODS_UPD_DT,2018/03/12 01:44:46,2018/03/12 01:56:38,0:11:52
20180311,sODS_UPD_GREEKS_COM,2018/03/12 01:44:46,2018/03/12 01:56:45,0:11:59
