EOD Date,State,Start,End,Run time
20180313,sSTG_FEED_SV_CS1_ALL,2018/03/14 00:25:45,2018/03/14 02:07:38,1:41:53
20180313,sSTG_FEED_SV_CS1_MAIN,2018/03/14 00:25:45,2018/03/14 02:07:37,1:41:52
20180313,sSTG_FEED_SV_YEST,2018/03/14 00:25:45,2018/03/14 02:41:10,2:15:25
20180313,sSTG_FEED_MV_OM-1,2018/03/14 00:25:45,2018/03/14 02:17:39,1:51:54
20180313,sSTG_FEED_PL_SV_L_OM,2018/03/14 00:25:45,2018/03/14 02:35:13,2:9:28
20180313,sSTG_FEED_XG_ALL,2018/03/14 00:25:45,2018/03/14 02:34:16,2:8:31
20180313,sSTG_FEED_XG_MAIN,2018/03/14 00:25:45,2018/03/14 02:31:24,2:5:39
20180313,sSTG_FEED_SV_L_YEST-1,2018/03/14 00:25:45,2018/03/14 02:40:37,2:14:52
20180313,sSTG_FEED_VAR,2018/03/14 00:25:45,2018/03/14 03:18:37,2:52:52
20180313,sSTG_FEED_VAR_STRESS_TEST,2018/03/14 00:25:45,2018/03/14 03:16:44,2:50:59
20180313,sSTG_FEED_TAYLOR,2018/03/14 00:25:45,2018/03/14 03:33:48,3:8:3
20180313,sSTG_FEED_VAR_PART1,2018/03/14 00:25:45,2018/03/14 03:16:43,2:50:58
20180313,sSTG_FEED_VAR_PART2,2018/03/14 00:25:45,2018/03/14 02:45:21,2:19:36
20180313,sSTG_FEED_VAR_PART3,2018/03/14 00:25:45,2018/03/14 02:41:31,2:15:46
20180313,sSTG_FEED_VAR_PART4,2018/03/14 00:25:45,2018/03/14 02:40:09,2:14:24
20180313,sSTG_FEED_VAR_PART5,2018/03/14 00:25:45,2018/03/14 02:13:35,1:47:50
20180313,sSTG_FEED_VAR_PART6,2018/03/14 00:25:45,2018/03/14 02:06:45,1:41:0
20180313,sSTG_FEED_VAR_PART7,2018/03/14 00:25:45,2018/03/14 02:12:43,1:46:58
20180313,sSTG_FEED_VAR_PART8,2018/03/14 00:25:46,2018/03/14 02:43:29,2:17:43
20180313,sSTG_FEED_MISC_INDEX_2B,2018/03/14 01:19:05,2018/03/14 01:24:51,0:5:46
20180313,sSTG_FEED_MISC_INDEX,2018/03/14 01:32:56,2018/03/14 01:33:07,0:0:11
20180313,sSTG_FEED_SV_CS1_INDEX_ALL,2018/03/14 02:07:37,2018/03/14 02:07:38,0:0:1
20180313,sSTG_FEED_PL_INDEX_ALL,2018/03/14 02:14:48,2018/03/14 02:15:07,0:0:19
20180313,sSTG_FEED_MV_INDEX_ALL,2018/03/14 02:17:40,2018/03/14 02:18:07,0:0:27
20180313,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/03/14 02:18:50,2018/03/14 02:18:50,0:0:0
20180313,sSTG_FEED_DT_02,2018/03/14 02:23:53,2018/03/14 02:28:33,0:4:40
20180313,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/03/14 02:24:49,2018/03/14 02:24:53,0:0:4
20180313,sSTG_FEED_CS_INDEX_ALL,2018/03/14 02:26:08,2018/03/14 02:29:13,0:3:5
20180313,sSTG_FEED_DT_INDEX_ALL,2018/03/14 02:28:33,2018/03/14 02:30:12,0:1:39
20180313,sSTG_FEED_XG_INDEX_ALL,2018/03/14 02:31:24,2018/03/14 02:31:35,0:0:11
20180313,sSTG_FEED_MIFID,2018/03/14 02:31:35,2018/03/14 02:34:11,0:2:36
20180313,sSTG_FEED_UPD_MIFID,2018/03/14 02:34:11,2018/03/14 02:34:16,0:0:5
20180313,sSTG_FEED_PL_SV_INDEX_ALL,2018/03/14 02:38:59,2018/03/14 02:39:09,0:0:10
20180313,sSTG_FEED_SV_INDEX_ALL,2018/03/14 02:41:10,2018/03/14 02:41:43,0:0:33
20180313,sSTG_FEED_VAR_DATAMART,2018/03/14 03:16:44,2018/03/14 03:18:33,0:1:49
20180313,sSTG_FEED_VAR_INDEX,2018/03/14 03:18:33,2018/03/14 03:18:37,0:0:4
EOD Date,State,Start,End,Run time
20180314,sEOD_LIVE,2018/03/14 03:43:45,2018/03/14 05:38:46,1:55:1
20180314,sSTG_FEED_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_MISC_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_COM_RISK_SPEC_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_MISC_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_CS_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_CS_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_MISC_MAIN2,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_DT_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_DT_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_FX_RISK_SPEC_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_PL_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_PL_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_PL_SV_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_PL_SV_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_MV_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_MV_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_SV_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_SV_MAIN,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_SV_CS1_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_XG_ALL,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_VAR,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sSTG_FEED_VAR_STRESS_TEST,2018/03/14 03:43:45,2018/03/14 03:43:45,0:0:0
20180314,sLAUNCH_MASTER_LAUNCHER,2018/03/14 03:43:45,2018/03/14 03:43:46,0:0:1
20180314,sSTG_FEED_PARSER_FUNCTION,2018/03/14 03:43:46,2018/03/14 04:03:13,0:19:27
20180314,sSTG_FEED_CVPRC,2018/03/14 03:43:46,2018/03/14 03:49:20,0:5:34
20180314,sSTG_FEED_CVSPT,2018/03/14 03:43:46,2018/03/14 03:45:08,0:1:22
20180314,sSTG_FEED_DTSEC,2018/03/14 03:43:46,2018/03/14 04:03:13,0:19:27
20180314,sSTG_FEED_RTNBD,2018/03/14 03:43:46,2018/03/14 03:45:02,0:1:16
20180314,sSTG_VALIDATE_INTEGRITY,2018/03/14 04:03:13,2018/03/14 04:03:18,0:0:5
20180314,sODS_TRUNCATE,2018/03/14 04:03:18,2018/03/14 04:03:19,0:0:1
20180314,sODS_DROP_INDEX,2018/03/14 04:03:19,2018/03/14 04:03:20,0:0:1
20180314,sODS_FEED_ALL,2018/03/14 04:03:20,2018/03/14 05:10:53,1:7:33
20180314,sODS_FEED_COMRISK_SPEC,2018/03/14 04:03:20,2018/03/14 04:06:27,0:3:7
20180314,sODS_FEED_CRDRISK_SPEC,2018/03/14 04:03:20,2018/03/14 04:03:52,0:0:32
20180314,sODS_FEED_CS,2018/03/14 04:03:20,2018/03/14 05:10:53,1:7:33
20180314,sODS_FEED_CS_FUT_L,2018/03/14 04:03:20,2018/03/14 04:04:16,0:0:56
20180314,sODS_FEED_CS_EVAL,2018/03/14 04:03:20,2018/03/14 04:05:16,0:1:56
20180314,sODS_FEED_DT,2018/03/14 04:03:20,2018/03/14 04:35:49,0:32:29
20180314,sODS_FEED_DT_SV,2018/03/14 04:03:20,2018/03/14 04:18:47,0:15:27
20180314,sODS_FEED_FXRISK_SPEC,2018/03/14 04:03:20,2018/03/14 04:06:00,0:2:40
20180314,sODS_FEED_IRDRISK,2018/03/14 04:03:20,2018/03/14 04:06:08,0:2:48
20180314,sODS_FEED_IRDRISK_SPEC,2018/03/14 04:03:20,2018/03/14 04:07:00,0:3:40
20180314,sODS_FEED_MV_DETAIL,2018/03/14 04:03:20,2018/03/14 04:31:16,0:27:56
20180314,sODS_FEED_PL,2018/03/14 04:03:20,2018/03/14 04:19:39,0:16:19
20180314,sODS_FEED_PL_HS,2018/03/14 04:03:20,2018/03/14 04:08:30,0:5:10
20180314,sODS_FEED_PL_SV,2018/03/14 04:03:20,2018/03/14 04:08:30,0:5:10
20180314,sODS_FEED_SV,2018/03/14 04:03:21,2018/03/14 04:12:34,0:9:13
20180314,sODS_FEED_VAR_COM,2018/03/14 04:03:21,2018/03/14 04:06:37,0:3:16
20180314,sODS_FEED_VAR_SCN,2018/03/14 04:03:21,2018/03/14 04:05:04,0:1:43
20180314,sODS_FEED_XG,2018/03/14 04:03:21,2018/03/14 04:09:39,0:6:18
20180314,sODS_FEED_TAYLOR_COM,2018/03/14 04:03:21,2018/03/14 04:12:29,0:9:8
20180314,sODS_FEED_TAYLOR_CRD,2018/03/14 04:03:21,2018/03/14 04:19:45,0:16:24
20180314,sODS_FEED_TAYLOR_CURR,2018/03/14 04:03:21,2018/03/14 04:21:08,0:17:47
20180314,sODS_FEED_TAYLOR_IRD,2018/03/14 04:03:21,2018/03/14 04:18:38,0:15:17
20180314,sODS_SQL,2018/03/14 05:10:53,2018/03/14 05:38:18,0:27:25
20180314,sODS_SQL_UPDATE,2018/03/14 05:10:53,2018/03/14 05:24:45,0:13:52
20180314,sUPDATE_STATISTICS,2018/03/14 05:10:53,2018/03/14 05:38:18,0:27:25
20180314,sODS_UPD_CS,2018/03/14 05:10:53,2018/03/14 05:10:53,0:0:0
20180314,sODS_UPD_CS_FUT,2018/03/14 05:10:53,2018/03/14 05:10:54,0:0:1
20180314,sODS_UPD_DT,2018/03/14 05:10:53,2018/03/14 05:21:06,0:10:13
20180314,sODS_UPD_DT_SV,2018/03/14 05:10:53,2018/03/14 05:10:54,0:0:1
20180314,sODS_UPD_MV,2018/03/14 05:10:53,2018/03/14 05:24:45,0:13:52
20180314,sODS_UPD_PL,2018/03/14 05:10:53,2018/03/14 05:23:26,0:12:33
20180314,sODS_UPD_PL_SV,2018/03/14 05:10:53,2018/03/14 05:24:02,0:13:9
20180314,sODS_UPD_SV,2018/03/14 05:10:53,2018/03/14 05:14:38,0:3:45
20180314,sODS_UPD_XG,2018/03/14 05:10:53,2018/03/14 05:11:08,0:0:15
20180314,sODS_VALIDATE_INTEGRITY,2018/03/14 05:38:18,2018/03/14 05:38:25,0:0:7
20180314,sWORKFLOW_RESET,2018/03/14 05:38:25,2018/03/14 05:38:25,0:0:0
20180314,sBACKUP,2018/03/14 05:38:25,2018/03/14 05:38:25,0:0:0
20180314,sMARKER_END,2018/03/14 05:38:25,2018/03/14 05:38:46,0:0:21
20180314,sEMAIL_END,2018/03/14 05:38:46,2018/03/14 05:38:46,0:0:0
EOD Date,State,Start,End,Run time
20180315,sEOD_LIVE,2018/03/15 00:32:26,2018/03/21 23:28:45,0:0:0
20180315,sEMAIL_START,2018/03/15 00:32:26,2018/03/15 00:32:26,0:0:0
20180315,sMARKER_START,2018/03/15 00:32:26,2018/03/15 00:32:53,0:0:27
20180315,sCHECK_DATE,2018/03/15 00:32:53,2018/03/15 00:32:53,0:0:0
20180315,sDATE_INIT,2018/03/15 00:32:53,2018/03/15 00:36:29,0:3:36
20180315,sSTG_WAIT_COMPTA_PLCOMP,2018/03/15 00:36:29,2018/03/21 23:28:45,0:0:0
EOD Date,State,Start,End,Run time
20180315,sEOD_LIVE,2018/03/15 01:36:44,2018/03/15 06:34:06,4:57:22
20180315,sSTG_TRUNCATE,2018/03/15 01:36:44,2018/03/15 01:36:47,0:0:3
20180315,sSTG_DROP_INDEX,2018/03/15 01:36:47,2018/03/15 01:36:48,0:0:1
20180315,sSTG_FEED_MAIN,2018/03/15 01:36:48,2018/03/15 04:46:24,3:9:36
20180315,sSTG_FEED_MISC_ALL,2018/03/15 01:36:48,2018/03/15 02:46:39,1:9:51
20180315,sSTG_FEED_COM_RISK_SPEC_ALL,2018/03/15 01:36:48,2018/03/15 02:31:36,0:54:48
20180315,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/03/15 01:36:48,2018/03/15 02:31:35,0:54:47
20180315,sSTG_FEED_MISC_MAIN,2018/03/15 01:36:48,2018/03/15 02:46:39,1:9:51
20180315,sSTG_FEED_MISC,2018/03/15 01:36:48,2018/03/15 02:46:30,1:9:42
20180315,sSTG_FEED_CS_ALL,2018/03/15 01:36:48,2018/03/15 03:37:39,2:0:51
20180315,sSTG_FEED_CS_MAIN,2018/03/15 01:36:48,2018/03/15 03:34:55,1:58:7
20180315,sSTG_FEED_MISC_MAIN2,2018/03/15 01:36:48,2018/03/15 02:36:59,1:0:11
20180315,sSTG_FEED_MISC_2A,2018/03/15 01:36:48,2018/03/15 02:33:26,0:56:38
20180315,sSTG_FEED_CS_OM,2018/03/15 01:36:48,2018/03/15 03:34:55,1:58:7
20180315,sSTG_FEED_DT_ALL,2018/03/15 01:36:48,2018/03/15 03:39:55,2:3:7
20180315,sSTG_FEED_DT_MAIN,2018/03/15 01:36:48,2018/03/15 03:38:47,2:1:59
20180315,sSTG_FEED_DT_01,2018/03/15 01:36:48,2018/03/15 03:34:08,1:57:20
20180315,sSTG_FEED_FX_RISK_SPEC_ALL,2018/03/15 01:36:48,2018/03/15 03:41:35,2:4:47
20180315,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/03/15 01:36:48,2018/03/15 03:41:35,2:4:47
20180315,sSTG_FEED_CS_TODAY,2018/03/15 01:36:48,2018/03/15 03:23:23,1:46:35
20180315,sSTG_FEED_CS_OTHER,2018/03/15 01:36:48,2018/03/15 03:26:11,1:49:23
20180315,sSTG_FEED_IRD_RISK_SPEC_ALL,2018/03/15 01:36:48,2018/03/15 03:29:39,1:52:51
20180315,sSTG_FEED_IRD_RISK_SPEC_MAIN,2018/03/15 01:36:48,2018/03/15 03:29:39,1:52:51
20180315,sSTG_FEED_PL_ALL,2018/03/15 01:36:48,2018/03/15 03:26:05,1:49:17
20180315,sSTG_FEED_PL_MAIN,2018/03/15 01:36:48,2018/03/15 03:25:49,1:49:1
20180315,sSTG_FEED_PL_SV_ALL,2018/03/15 01:36:48,2018/03/15 03:52:34,2:15:46
20180315,sSTG_FEED_PL_SV_MAIN,2018/03/15 01:36:48,2018/03/15 03:52:23,2:15:35
20180315,sSTG_FEED_PL_OIS_YEST,2018/03/15 01:36:48,2018/03/15 02:26:48,0:50:0
20180315,sSTG_FEED_MV_ALL,2018/03/15 01:36:48,2018/03/15 03:25:42,1:48:54
20180315,sSTG_FEED_MV_MAIN,2018/03/15 01:36:48,2018/03/15 03:25:12,1:48:24
20180315,sSTG_FEED_PL_OM-1,2018/03/15 01:36:48,2018/03/15 03:13:02,1:36:14
20180315,sSTG_FEED_PL_SV_YEST,2018/03/15 01:36:48,2018/03/15 03:52:23,2:15:35
20180315,sSTG_FEED_MV_2OM,2018/03/15 01:36:48,2018/03/15 03:25:12,1:48:24
20180315,sSTG_FEED_SV_ALL,2018/03/15 01:36:48,2018/03/15 03:50:08,2:13:20
20180315,sSTG_FEED_SV_MAIN,2018/03/15 01:36:48,2018/03/15 03:49:38,2:12:50
20180315,sSTG_FEED_PL_2OM,2018/03/15 01:36:48,2018/03/15 03:25:49,1:49:1
20180315,sSTG_FEED_PL_SV_L_YEST-1,2018/03/15 01:36:48,2018/03/15 03:35:14,1:58:26
20180315,sSTG_FEED_SV_CS1_ALL,2018/03/15 01:36:48,2018/03/15 03:19:36,1:42:48
20180315,sSTG_FEED_SV_CS1_MAIN,2018/03/15 01:36:48,2018/03/15 03:19:36,1:42:48
20180315,sSTG_FEED_SV_YEST,2018/03/15 01:36:48,2018/03/15 03:49:38,2:12:50
20180315,sSTG_FEED_MV_OM-1,2018/03/15 01:36:48,2018/03/15 03:24:21,1:47:33
20180315,sSTG_FEED_PL_SV_L_OM,2018/03/15 01:36:48,2018/03/15 03:50:35,2:13:47
20180315,sSTG_FEED_SV_L_YEST-1,2018/03/15 01:36:48,2018/03/15 03:49:36,2:12:48
20180315,sSTG_FEED_VAR,2018/03/15 01:36:48,2018/03/15 04:28:20,2:51:32
20180315,sSTG_FEED_XG_ALL,2018/03/15 01:36:48,2018/03/15 04:09:18,2:32:30
20180315,sSTG_FEED_XG_MAIN,2018/03/15 01:36:48,2018/03/15 04:06:33,2:29:45
20180315,sSTG_FEED_VAR_STRESS_TEST,2018/03/15 01:36:48,2018/03/15 04:26:35,2:49:47
20180315,sSTG_FEED_TAYLOR,2018/03/15 01:36:48,2018/03/15 04:46:24,3:9:36
20180315,sSTG_FEED_VAR_PART1,2018/03/15 01:36:48,2018/03/15 04:19:43,2:42:55
20180315,sSTG_FEED_VAR_PART2,2018/03/15 01:36:48,2018/03/15 04:26:35,2:49:47
20180315,sSTG_FEED_VAR_PART3,2018/03/15 01:36:49,2018/03/15 03:44:43,2:7:54
20180315,sSTG_FEED_VAR_PART4,2018/03/15 01:36:49,2018/03/15 03:50:03,2:13:14
20180315,sSTG_FEED_VAR_PART5,2018/03/15 01:36:49,2018/03/15 03:31:17,1:54:28
20180315,sSTG_FEED_VAR_PART6,2018/03/15 01:36:49,2018/03/15 03:18:03,1:41:14
20180315,sSTG_FEED_VAR_PART7,2018/03/15 01:36:49,2018/03/15 03:31:34,1:54:45
20180315,sSTG_FEED_VAR_PART8,2018/03/15 01:36:49,2018/03/15 03:53:56,2:17:7
20180315,sSTG_FEED_COM_RISK_SPEC_INDEX_ALL,2018/03/15 02:31:35,2018/03/15 02:31:36,0:0:1
20180315,sSTG_FEED_MISC_INDEX_2B,2018/03/15 02:33:26,2018/03/15 02:36:59,0:3:33
20180315,sSTG_FEED_MISC_INDEX,2018/03/15 02:46:30,2018/03/15 02:46:39,0:0:9
20180315,sSTG_FEED_SV_CS1_INDEX_ALL,2018/03/15 03:19:36,2018/03/15 03:19:36,0:0:0
20180315,sSTG_FEED_MV_INDEX_ALL,2018/03/15 03:25:12,2018/03/15 03:25:42,0:0:30
20180315,sSTG_FEED_PL_INDEX_ALL,2018/03/15 03:25:49,2018/03/15 03:26:05,0:0:16
20180315,sSTG_FEED_IRD_RISK_SPEC_INDEX_ALL,2018/03/15 03:29:39,2018/03/15 03:29:39,0:0:0
20180315,sSTG_FEED_DT_02,2018/03/15 03:34:08,2018/03/15 03:38:47,0:4:39
20180315,sSTG_FEED_CS_INDEX_ALL,2018/03/15 03:34:55,2018/03/15 03:37:39,0:2:44
20180315,sSTG_FEED_DT_INDEX_ALL,2018/03/15 03:38:47,2018/03/15 03:39:55,0:1:8
20180315,sSTG_FEED_FX_RISK_SPEC_INDEX_ALL,2018/03/15 03:41:35,2018/03/15 03:41:35,0:0:0
20180315,sSTG_FEED_SV_INDEX_ALL,2018/03/15 03:49:38,2018/03/15 03:50:08,0:0:30
20180315,sSTG_FEED_PL_SV_INDEX_ALL,2018/03/15 03:52:23,2018/03/15 03:52:34,0:0:11
20180315,sSTG_FEED_XG_INDEX_ALL,2018/03/15 04:06:33,2018/03/15 04:06:44,0:0:11
20180315,sSTG_FEED_MIFID,2018/03/15 04:06:44,2018/03/15 04:09:15,0:2:31
20180315,sSTG_FEED_UPD_MIFID,2018/03/15 04:09:15,2018/03/15 04:09:18,0:0:3
20180315,sSTG_FEED_VAR_DATAMART,2018/03/15 04:26:35,2018/03/15 04:28:17,0:1:42
20180315,sSTG_FEED_VAR_INDEX,2018/03/15 04:28:17,2018/03/15 04:28:20,0:0:3
20180315,sLAUNCH_MASTER_LAUNCHER,2018/03/15 04:46:24,2018/03/15 04:46:24,0:0:0
20180315,sSTG_FEED_PARSER_FUNCTION,2018/03/15 04:46:24,2018/03/15 05:04:22,0:17:58
20180315,sSTG_FEED_CVPRC,2018/03/15 04:46:24,2018/03/15 04:50:05,0:3:41
20180315,sSTG_FEED_CVSPT,2018/03/15 04:46:24,2018/03/15 04:47:43,0:1:19
20180315,sSTG_FEED_DTSEC,2018/03/15 04:46:24,2018/03/15 05:04:22,0:17:58
20180315,sSTG_FEED_RTNBD,2018/03/15 04:46:24,2018/03/15 04:47:40,0:1:16
20180315,sSTG_VALIDATE_INTEGRITY,2018/03/15 05:04:22,2018/03/15 05:04:27,0:0:5
20180315,sODS_TRUNCATE,2018/03/15 05:04:27,2018/03/15 05:04:29,0:0:2
20180315,sODS_DROP_INDEX,2018/03/15 05:04:29,2018/03/15 05:04:29,0:0:0
20180315,sODS_FEED_ALL,2018/03/15 05:04:29,2018/03/15 06:08:48,1:4:19
20180315,sODS_FEED_COMRISK_SPEC,2018/03/15 05:04:29,2018/03/15 05:06:43,0:2:14
20180315,sODS_FEED_CRDRISK_SPEC,2018/03/15 05:04:29,2018/03/15 05:05:04,0:0:35
20180315,sODS_FEED_CS,2018/03/15 05:04:30,2018/03/15 06:08:48,1:4:18
20180315,sODS_FEED_CS_FUT_L,2018/03/15 05:04:30,2018/03/15 05:05:23,0:0:53
20180315,sODS_FEED_CS_EVAL,2018/03/15 05:04:30,2018/03/15 05:06:17,0:1:47
20180315,sODS_FEED_DT,2018/03/15 05:04:30,2018/03/15 05:36:28,0:31:58
20180315,sODS_FEED_DT_SV,2018/03/15 05:04:30,2018/03/15 05:19:56,0:15:26
20180315,sODS_FEED_FXRISK_SPEC,2018/03/15 05:04:30,2018/03/15 05:06:25,0:1:55
20180315,sODS_FEED_IRDRISK,2018/03/15 05:04:30,2018/03/15 05:06:58,0:2:28
20180315,sODS_FEED_IRDRISK_SPEC,2018/03/15 05:04:30,2018/03/15 05:08:02,0:3:32
20180315,sODS_FEED_MV_DETAIL,2018/03/15 05:04:30,2018/03/15 05:32:19,0:27:49
20180315,sODS_FEED_PL,2018/03/15 05:04:30,2018/03/15 05:19:27,0:14:57
20180315,sODS_FEED_PL_HS,2018/03/15 05:04:30,2018/03/15 05:07:52,0:3:22
20180315,sODS_FEED_PL_SV,2018/03/15 05:04:30,2018/03/15 05:09:19,0:4:49
20180315,sODS_FEED_SV,2018/03/15 05:04:30,2018/03/15 05:12:34,0:8:4
20180315,sODS_FEED_VAR_COM,2018/03/15 05:04:30,2018/03/15 05:07:27,0:2:57
20180315,sODS_FEED_VAR_SCN,2018/03/15 05:04:30,2018/03/15 05:06:13,0:1:43
20180315,sODS_FEED_XG,2018/03/15 05:04:30,2018/03/15 05:10:25,0:5:55
20180315,sODS_FEED_TAYLOR_COM,2018/03/15 05:04:30,2018/03/15 05:11:38,0:7:8
20180315,sODS_FEED_TAYLOR_CRD,2018/03/15 05:04:30,2018/03/15 05:20:53,0:16:23
20180315,sODS_FEED_TAYLOR_CURR,2018/03/15 05:04:30,2018/03/15 05:22:12,0:17:42
20180315,sODS_FEED_TAYLOR_IRD,2018/03/15 05:04:30,2018/03/15 05:17:10,0:12:40
20180315,sODS_SQL,2018/03/15 06:08:48,2018/03/15 06:33:21,0:24:33
20180315,sODS_SQL_UPDATE,2018/03/15 06:08:48,2018/03/15 06:22:24,0:13:36
20180315,sODS_UPD_CS,2018/03/15 06:08:48,2018/03/15 06:08:49,0:0:1
20180315,sUPDATE_STATISTICS,2018/03/15 06:08:48,2018/03/15 06:33:21,0:24:33
20180315,sODS_UPD_CS_FUT,2018/03/15 06:08:48,2018/03/15 06:08:49,0:0:1
20180315,sODS_UPD_DT,2018/03/15 06:08:48,2018/03/15 06:13:24,0:4:36
20180315,sODS_UPD_DT_SV,2018/03/15 06:08:48,2018/03/15 06:08:49,0:0:1
20180315,sODS_UPD_MV,2018/03/15 06:08:48,2018/03/15 06:20:04,0:11:16
20180315,sODS_UPD_PL,2018/03/15 06:08:48,2018/03/15 06:22:20,0:13:32
20180315,sODS_UPD_PL_SV,2018/03/15 06:08:48,2018/03/15 06:22:24,0:13:36
20180315,sODS_UPD_SV,2018/03/15 06:08:48,2018/03/15 06:12:51,0:4:3
20180315,sODS_UPD_XG,2018/03/15 06:08:48,2018/03/15 06:09:04,0:0:16
20180315,sODS_VALIDATE_INTEGRITY,2018/03/15 06:33:21,2018/03/15 06:33:28,0:0:7
20180315,sWORKFLOW_RESET,2018/03/15 06:33:28,2018/03/15 06:33:29,0:0:1
20180315,sBACKUP,2018/03/15 06:33:29,2018/03/15 06:33:29,0:0:0
20180315,sMARKER_END,2018/03/15 06:33:29,2018/03/15 06:34:05,0:0:36
20180315,sEMAIL_END,2018/03/15 06:34:05,2018/03/15 06:34:06,0:0:1
EOD Date,State,Start,End,Run time
20180316,sEOD_LIVE,2018/03/16 00:25:14,2018/03/16 06:05:07,5:39:53
20180316,sEMAIL_START,2018/03/16 00:25:14,2018/03/16 00:25:14,0:0:0
20180316,sMARKER_START,2018/03/16 00:25:14,2018/03/16 00:25:35,0:0:21
20180316,sCHECK_DATE,2018/03/16 00:25:35,2018/03/16 00:25:35,0:0:0
20180316,sDATE_INIT,2018/03/16 00:25:35,2018/03/16 00:29:13,0:3:38
20180316,sSTG_WAIT_COMPTA_PLCOMP,2018/03/16 00:29:13,2018/03/16 01:14:00,0:44:47
20180316,sSTG_TRUNCATE,2018/03/16 01:14:00,2018/03/16 01:14:03,0:0:3
20180316,sSTG_DROP_INDEX,2018/03/16 01:14:03,2018/03/16 01:14:04,0:0:1
20180316,sSTG_FEED_MAIN,2018/03/16 01:14:04,2018/03/16 04:20:07,3:6:3
20180316,sSTG_FEED_MISC_ALL,2018/03/16 01:14:04,2018/03/16 02:24:15,1:10:11
20180316,sSTG_FEED_MISC_MAIN,2018/03/16 01:14:04,2018/03/16 02:24:15,1:10:11
20180316,sSTG_FEED_COM_RISK_SPEC_ALL,2018/03/16 01:14:04,2018/03/16 02:08:47,0:54:43
20180316,sSTG_FEED_MISC,2018/03/16 01:14:04,2018/03/16 02:24:06,1:10:2
20180316,sSTG_FEED_COM_RISK_SPEC_MAIN,2018/03/16 01:14:04,2018/03/16 02:08:46,0:54:42
20180316,sSTG_FEED_MISC_MAIN2,2018/03/16 01:14:04,2018/03/16 02:15:03,1:0:59
20180316,sSTG_FEED_CS_ALL,2018/03/16 01:14:04,2018/03/16 03:21:27,2:7:23
20180316,sSTG_FEED_MISC_2A,2018/03/16 01:14:04,2018/03/16 02:10:08,0:56:4
20180316,sSTG_FEED_CS_MAIN,2018/03/16 01:14:04,2018/03/16 03:17:55,2:3:51
20180316,sSTG_FEED_DT_ALL,2018/03/16 01:14:04,2018/03/16 03:24:53,2:10:49
20180316,sSTG_FEED_CS_OM,2018/03/16 01:14:04,2018/03/16 03:17:55,2:3:51
20180316,sSTG_FEED_DT_MAIN,2018/03/16 01:14:04,2018/03/16 03:23:26,2:9:22
20180316,sSTG_FEED_DT_01,2018/03/16 01:14:04,2018/03/16 03:18:35,2:4:31
20180316,sSTG_FEED_CS_TODAY,2018/03/16 01:14:04,2018/03/16 03:02:54,1:48:50
20180316,sSTG_FEED_FX_RISK_SPEC_ALL,2018/03/16 01:14:04,2018/03/16 03:25:55,2:11:51
20180316,sSTG_FEED_FX_RISK_SPEC_MAIN,2018/03/16 01:14:04,2018/03/16 03:25:54,2:11:50
